/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_55_343.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_55_343.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_55_343.jpg,0,0,0,2.219821E-05
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_55_445.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_55_445.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_55_445.jpg,0,0.1408889,0,0.1071097
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_55_570.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_55_570.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_55_570.jpg,0,0.07853079,0,0.3701073
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_55_677.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_55_677.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_55_677.jpg,0,0.04997134,0,0.342512
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_55_777.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_55_777.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_55_777.jpg,0,0,0,0.4214181
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_55_891.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_55_891.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_55_891.jpg,0,0.08074522,0,0.5967703
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_56_003.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_56_003.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_56_003.jpg,0,0.2722535,0,0.7536904
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_56_103.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_56_103.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_56_103.jpg,0,0.5800803,0,1.274998
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_56_200.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_56_200.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_56_200.jpg,0,0.8894613,0,2.211573
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_56_310.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_56_310.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_56_310.jpg,0,1,0,3.383574
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_56_427.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_56_427.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_56_427.jpg,0,1,0,4.787286
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_56_533.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_56_533.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_56_533.jpg,0,1,0,6.173512
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_56_643.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_56_643.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_56_643.jpg,0,1,0,7.316411
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_56_745.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_56_745.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_56_745.jpg,0,0.7284217,0,8.258332
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_56_859.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_56_859.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_56_859.jpg,0,0.8234713,0,9.134499
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_56_959.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_56_959.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_56_959.jpg,0,1,0,10.20758
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_57_076.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_57_076.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_57_076.jpg,0,1,0,11.62931
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_57_191.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_57_191.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_57_191.jpg,0,1,0,12.59939
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_57_286.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_57_286.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_57_286.jpg,0,1,0,13.79022
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_57_393.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_57_393.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_57_393.jpg,0,1,0,15.10636
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_57_509.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_57_509.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_57_509.jpg,0,1,0,15.88651
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_57_609.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_57_609.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_57_609.jpg,0,1,0,17.18886
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_57_726.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_57_726.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_57_726.jpg,0,1,0,18.41328
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_57_826.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_57_826.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_57_826.jpg,0,1,0,19.28451
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_57_942.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_57_942.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_57_942.jpg,0,1,0,20.52229
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_58_058.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_58_058.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_58_058.jpg,0,1,0,21.74368
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_58_175.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_58_175.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_58_175.jpg,0,1,0,22.94481
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_58_300.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_58_300.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_58_300.jpg,-0.127578,1,0,24.11792
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_58_412.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_58_412.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_58_412.jpg,-0.08090043,1,0,25.23676
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_58_525.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_58_525.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_58_525.jpg,0,0.6633341,0,25.9839
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_58_649.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_58_649.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_58_649.jpg,0,0.2912889,0,26.3852
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_58_760.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_58_760.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_58_760.jpg,0,0.6250029,0,26.726
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_58_874.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_58_874.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_58_874.jpg,0,0.4844165,0,27.10593
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_58_978.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_58_978.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_58_978.jpg,0,0.5032985,0,27.51772
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_59_090.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_59_090.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_59_090.jpg,0,0.7956479,0,28.02848
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_59_207.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_59_207.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_59_207.jpg,0,0.7512112,0,28.63636
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_59_307.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_59_307.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_59_307.jpg,0,0.8312054,0,29.31459
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_59_424.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_59_424.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_59_424.jpg,0,0.5823557,0,29.94339
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_59_539.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_59_539.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_59_539.jpg,0,0.6457825,0,30.11015
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_59_640.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_59_640.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_59_640.jpg,0,0.6796792,0,30.10178
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_59_765.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_59_765.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_59_765.jpg,0,0.491255,0,30.07886
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_59_866.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_59_866.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_59_866.jpg,0,0.7942245,0,30.11951
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_42_59_976.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_42_59_976.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_42_59_976.jpg,0,0.6853247,0,30.11078
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_00_089.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_00_089.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_00_089.jpg,0,0.7682929,0,30.13167
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_00_206.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_00_206.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_00_206.jpg,0,0.8069453,0,30.11593
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_00_333.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_00_333.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_00_333.jpg,0,0.6940765,0,30.11946
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_00_439.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_00_439.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_00_439.jpg,0,0.5852425,0,30.09562
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_00_549.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_00_549.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_00_549.jpg,0,0.720885,0,30.12838
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_00_667.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_00_667.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_00_667.jpg,0,0.8286955,0,30.12795
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_00_773.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_00_773.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_00_773.jpg,0,0.5089376,0,30.07637
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_00_876.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_00_876.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_00_876.jpg,0,0.5582151,0,30.07493
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_00_990.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_00_990.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_00_990.jpg,0,0.4703846,0,30.05968
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_01_106.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_01_106.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_01_106.jpg,0,0.4323595,0,30.06636
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_01_223.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_01_223.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_01_223.jpg,0,0.5185471,0,30.06096
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_01_323.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_01_323.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_01_323.jpg,0,0.2184451,0,30.01404
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_01_429.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_01_429.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_01_429.jpg,0,0.4192975,0,30.05835
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_01_540.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_01_540.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_01_540.jpg,0,0.3194578,0,29.98226
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_01_641.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_01_641.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_01_641.jpg,0,0.1925335,0,30.00369
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_01_743.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_01_743.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_01_743.jpg,0,0.3291152,0,29.91589
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_01_845.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_01_845.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_01_845.jpg,0,0.02049947,0,29.8562
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_01_957.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_01_957.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_01_957.jpg,0,0.009091139,0,29.64437
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_02_064.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_02_064.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_02_064.jpg,0,0.04508686,0,29.3454
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_02_179.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_02_179.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_02_179.jpg,0,0.02076602,0,29.17363
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_02_279.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_02_279.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_02_279.jpg,0,0.1831262,0,28.93753
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_02_381.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_02_381.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_02_381.jpg,0,0.0174129,0,28.84849
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_02_487.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_02_487.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_02_487.jpg,0,0.09479713,0,28.55989
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_02_589.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_02_589.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_02_589.jpg,0,0.1626356,0,28.51195
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_02_689.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_02_689.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_02_689.jpg,0,0.093225,0,28.27984
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_02_798.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_02_798.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_02_798.jpg,0,0.04120874,0,28.18194
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_02_899.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_02_899.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_02_899.jpg,0,0.2332292,0,28.00848
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_03_012.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_03_012.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_03_012.jpg,0,0.1278713,0,27.94389
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_03_119.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_03_119.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_03_119.jpg,0,0.4487514,0,28.01974
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_03_230.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_03_230.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_03_230.jpg,0,0.5132239,0,28.23884
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_03_342.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_03_342.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_03_342.jpg,0,0.5475204,0,28.83063
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_03_445.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_03_445.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_03_445.jpg,0,0.2397237,0,29.02742
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_03_547.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_03_547.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_03_547.jpg,0,0.2080314,0,29.02158
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_03_658.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_03_658.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_03_658.jpg,0,0.1373334,0,28.80068
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_03_760.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_03_760.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_03_760.jpg,0,0,0,28.5496
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_03_875.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_03_875.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_03_875.jpg,0,0.272898,0,28.38659
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_03_977.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_03_977.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_03_977.jpg,0,0,0,28.16717
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_04_084.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_04_084.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_04_084.jpg,0,0.3210239,0,28.04818
/home/edward/Desktop/SimData/IMG/center_2019_03_07_00_43_04_185.jpg, /home/edward/Desktop/SimData/IMG/left_2019_03_07_00_43_04_185.jpg, /home/edward/Desktop/SimData/IMG/right_2019_03_07_00_43_04_185.jpg,0,0.1638386,0,28.16829
